file,population,verdict,score,cutoff,families,breakdown
028-04-Lisu-Yue-phue-alcool-de-ma-s.flac,aac_ff128,FAKE_CERTAIN,55,22050.0,mdct+temporal,"{""Rule8NyquistException"": -50, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 0, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 55, ""_calculator"": 50, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
031-07-Shkoon-Just-Emma-Id.flac,aac_ff128,FAKE_CERTAIN,55,22050.0,mdct+stereo+temporal,"{""Rule8NyquistException"": -50, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 0, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 55, ""_calculator"": 50, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
034-09-Snow-Ghosts-Bowline.flac,aac_ff128,WARNING,43,17250,spectral+stereo+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 13, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": -20, ""Rule12MLClassifier"": 0}"
037-02-Super-Cayor-De-Dakar-Emboutaieillage.flac,aac_ff128,FAKE_CERTAIN,87,17500,cnn+spectral+stereo+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 12, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 25}"
000-03-Balla-et-ses-Balladins-Moi-ca-ma-fout.flac,mp3_192,AUTHENTIC,6,18750,temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
003-01-Thor-Dari-lullaby.flac,mp3_192,FAKE_CERTAIN,86,18750,cnn+spectral+stereo+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 30}"
006-09-Mahmoud-Ahmed-Tezeta.flac,mp3_192,AUTHENTIC,6,18750,temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
009-03-Ilya-Beshevli-To-solitude.flac,mp3_192,AUTHENTIC,0,22050.0,stereo+temporal,"{""Rule8NyquistException"": -50, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 0, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
012-07-A-La-Carte-Brass-And-Percussion-Papa-was-a-ro.flac,mp3_192,WARNING,36,18750,cnn+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
015-08-Jos-Gonz-lez-Vissel.flac,mp3_192,AUTHENTIC,6,18750,stereo+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
018-04-Bag-o-wire-Resovoir.flac,mp3_192,WARNING,36,18750,cnn,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
021-13-Colombiafrica-The-Mystic-Orchestra-Rey-de-roc.flac,mp3_192,WARNING,50,16000,cnn+spectral+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 20, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
024-15-Jordi-Savall-Concert-li-la-rougeville-gigue.flac,mp3_192,WARNING,32,19000,cnn+spectral+temporal,"{""Rule8NyquistException"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 5, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule7SilenceAnalysis"": -50, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 27}"
027-01-Dimlite-Kitty-Cradle-Fog.flac,mp3_192,WARNING,36,18750,cnn+stereo+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
030-06-S-bastien-Tellier-Benny.flac,mp3_192,WARNING,36,18750,cnn+stereo+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
033-01-Daylight-Rising.flac,mp3_192,FAKE_CERTAIN,86,18750,cnn+spectral+stereo+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 30}"
036-08-Nicolas-Comment-Amaurose.flac,mp3_192,FAKE_CERTAIN,86,18750,cnn+spectral+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 30}"
039-13-Kat-Onoma-Change-blues.flac,mp3_192,FAKE_CERTAIN,86,18750,cnn+spectral+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 30}"
002-03-Hraach-Let-it-go.flac,mp3_128,FAKE_CERTAIN,96,16750,cnn+spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 16, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 30}"
005-17-Los-Seven-Del-Swing-Celoso.flac,mp3_128,WARNING,48,16250,cnn+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 18, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
008-06-The-Mebusas-Mr-bull-dog-original-45-version.flac,mp3_128,WARNING,50,16000,cnn+spectral+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 20, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
011-07-Ensemble-National-des-Percussions-de-Guin-e-K.flac,mp3_128,WARNING,46,16750,cnn+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 16, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
014-26-Dock-Walsh-Bathe-in-that-beautiful-pool.flac,mp3_128,AUTHENTIC,0,22050.0,temporal,"{""Rule8NyquistException"": -50, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 0, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
017-13-Cafe-Del-Mar-Submariner.flac,mp3_128,WARNING,46,16750,cnn,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 16, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
020-06-Bola-Tigantabame.flac,mp3_128,WARNING,46,16750,cnn,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 16, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
023-01-Yusef-Lateef-Buddy-and-lou.flac,mp3_128,WARNING,46,16750,cnn+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 16, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
026-06-Oumou-Dioubat-Siyala.flac,mp3_128,WARNING,46,16750,cnn+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 16, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
029-05-Kuusow-Kurtunwaarey-Amin-Xaaji-Cusmaan-Cabdul.flac,mp3_128,FAKE_CERTAIN,67,16500,cnn+spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 17, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": -30, ""Rule12MLClassifier"": 30}"
032-05-2kilos-more-Cache-feu.flac,mp3_128,WARNING,46,16750,cnn+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 16, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
035-16-Slow-Air-In-Dropped-D.flac,mp3_128,AUTHENTIC,16,16750,temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 16, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
038-11-Red-Hot-Chili-Peppers-This-velvet-glove.flac,mp3_128,WARNING,46,16750,cnn,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 16, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
001-11-Gilbert-B-caud-Le-bain-de-minuit.flac,mp3_V2,WARNING,37,18500,cnn+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 7, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
004-01-Thiossane-Ablaye-Ndiaye-Aminata-ndiaye.flac,mp3_V2,WARNING,36,18750,cnn+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
007-07-Wax-Tailor-Positively-inclined-featuring-main.flac,mp3_V2,WARNING,36,18750,cnn+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
010-06-Jon-Hassell-These-times.flac,mp3_V2,FAKE_CERTAIN,62,17500,spectral+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 12, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 0}"
013-22-Roswell-Sacred-Harp-Quartet-Weeping-mary.flac,mp3_V2,AUTHENTIC,6,18750,stereo+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
016-03-Memory-Tapes-Green-knight.flac,mp3_V2,WARNING,36,18750,cnn+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
019-04-Kohi-Jadu.flac,mp3_V2,FAKE_CERTAIN,86,18750,cnn+spectral+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 30}"
022-17-Michel-Legrand-It-s-good-to-be-alive-the-chas.flac,mp3_V2,AUTHENTIC,20,16000,spectral+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 20, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
025-07-Bolalar-Lola.flac,mp3_V2,WARNING,36,18750,cnn+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
028-04-Lisu-Yue-phue-alcool-de-ma-s.flac,mp3_V2,AUTHENTIC,0,22050.0,,"{""Rule8NyquistException"": -50, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 0, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
031-07-Shkoon-Just-Emma-Id.flac,mp3_V2,AUTHENTIC,0,22050.0,stereo+temporal,"{""Rule8NyquistException"": -50, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 0, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
034-09-Snow-Ghosts-Bowline.flac,mp3_V2,WARNING,36,18750,spectral+stereo+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": -20, ""Rule12MLClassifier"": 0}"
037-02-Super-Cayor-De-Dakar-Emboutaieillage.flac,mp3_V2,FAKE_CERTAIN,66,18750,cnn+spectral+stereo,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 6, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": -20, ""Rule12MLClassifier"": 30}"
src037.flac,bandlimited,SUSPICIOUS,72,15500,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 22, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 0}"
src040.flac,bandlimited,AUTHENTIC,20,16000,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 20, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
src043.flac,bandlimited,AUTHENTIC,23,15250,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 23, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
src046.flac,bandlimited,AUTHENTIC,25,15000,spectral+temporal,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 25, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
src049.flac,bandlimited,SUSPICIOUS,75,15000,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 25, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 0}"
src052.flac,bandlimited,SUSPICIOUS,72,15500,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 22, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 0}"
src055.flac,bandlimited,WARNING,53,15250,cnn+spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 23, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 30}"
src058.flac,bandlimited,AUTHENTIC,21,15750,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 21, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
src061.flac,bandlimited,AUTHENTIC,26,14750,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 26, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
src064.flac,bandlimited,SUSPICIOUS,70,16000,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 50, ""Rule2Cutoff"": 20, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule10Consistency"": 0, ""Rule12MLClassifier"": 0}"
src067.flac,bandlimited,AUTHENTIC,23,15250,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 23, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
78_lezione-29-il-teatro-lezione-30-la-telefonia-senza-fili_prof-r-picozzi-l-valazzi_gbia0509453__02 - LA TELEFONIA SENZA FILI - Prof. R. PICOZZI.flac,bandlimited,AUTHENTIC,2,19500,,"{""Rule8NyquistException"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 2, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule13MDCTAlignment"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
gd1971-08-26.178207.s2.aud.pape.andrewf.flac2448__gd1971-08-26s2t06.flac,bandlimited,AUTHENTIC,20,16000,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 20, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
gd1979-08-13.178895.sony.ecm270.severson.miller.clugston.flac2496__gd79-08-13 s1t03 M & MU.flac,bandlimited,AUTHENTIC,22,15500,spectral,"{""Rule8NyquistException"": 0, ""Rule11CassetteDetection"": 0, ""Rule1MP3Bitrate"": 0, ""Rule2Cutoff"": 22, ""Rule424BitSuspect"": 0, ""Rule5HighVariance"": 0, ""Rule6HighQualityProtection"": 0, ""Rule14TemporalSeam"": 0, ""Rule15StereoSeam"": 0, ""Rule12MLClassifier"": 0}"
